County Code,District Code,School Code,Filler,Test Year,Subgroup ID,Test Type,Total Tested At Entity Level,Total Tested with Scores,Grade,Test Id,CAASPP Reported Enrollment,Students Tested,Mean Scale Score,Percentage Level 3,Percentage Level 2,Percentage Level 1,Students with Scores
54,71902,6054035,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,71902,6054035,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,71993,0,,2018,1,A,26,26,3,4,*,*,*,*,*,*,*
54,71993,0,,2018,1,A,26,26,3,3,*,*,*,*,*,*,*
54,71993,0,,2018,1,A,26,26,4,3,*,*,*,*,*,*,*
54,71993,0,,2018,1,A,26,26,4,4,*,*,*,*,*,*,*
54,71993,0,,2018,1,A,26,26,5,4,*,*,*,*,*,*,*
54,71993,0,,2018,1,A,26,26,5,3,*,*,*,*,*,*,*
54,71993,0,,2018,1,A,26,26,6,4,*,*,*,*,*,*,*
54,71993,0,,2018,1,A,26,26,6,3,*,*,*,*,*,*,*
54,71993,0,,2018,1,A,26,26,7,4,*,*,*,*,*,*,*
54,71993,0,,2018,1,A,26,26,7,3,*,*,*,*,*,*,*
54,71993,0,,2018,1,A,26,26,8,4,*,*,*,*,*,*,*
54,71993,0,,2018,1,A,26,26,8,3,*,*,*,*,*,*,*
54,71993,0,,2018,1,A,26,26,11,4,*,*,*,*,*,*,*
54,71993,0,,2018,1,A,26,26,11,3,*,*,*,*,*,*,*
54,71993,0,,2018,1,A,26,26,13,3,28,26,,69.23,26.92,3.85,26
54,71993,0,,2018,1,A,26,26,13,4,28,26,,15.38,69.23,15.38,26
54,71993,123646,,2018,1,A,*,*,3,3,*,*,*,*,*,*,*
54,71993,123646,,2018,1,A,*,*,3,4,*,*,*,*,*,*,*
54,71993,123646,,2018,1,A,*,*,8,4,*,*,*,*,*,*,*
54,71993,123646,,2018,1,A,*,*,8,3,*,*,*,*,*,*,*
54,71993,123646,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,71993,123646,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,71993,123653,,2018,1,A,*,*,4,3,*,*,*,*,*,*,*
54,71993,123653,,2018,1,A,*,*,4,4,*,*,*,*,*,*,*
54,71993,123653,,2018,1,A,*,*,5,3,*,*,*,*,*,*,*
54,71993,123653,,2018,1,A,*,*,5,4,*,*,*,*,*,*,*
54,71993,123653,,2018,1,A,*,*,6,3,*,*,*,*,*,*,*
54,71993,123653,,2018,1,A,*,*,6,4,*,*,*,*,*,*,*
54,71993,123653,,2018,1,A,*,*,7,4,*,*,*,*,*,*,*
54,71993,123653,,2018,1,A,*,*,7,3,*,*,*,*,*,*,*
54,71993,123653,,2018,1,A,*,*,8,4,*,*,*,*,*,*,*
54,71993,123653,,2018,1,A,*,*,8,3,*,*,*,*,*,*,*
54,71993,123653,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,71993,123653,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,71993,123661,,2018,1,A,*,*,7,3,*,*,*,*,*,*,*
54,71993,123661,,2018,1,A,*,*,7,4,*,*,*,*,*,*,*
54,71993,123661,,2018,1,A,*,*,8,4,*,*,*,*,*,*,*
54,71993,123661,,2018,1,A,*,*,8,3,*,*,*,*,*,*,*
54,71993,123661,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,71993,123661,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,71993,5432414,,2018,1,A,*,*,11,4,*,*,*,*,*,*,*
54,71993,5432414,,2018,1,A,*,*,11,3,*,*,*,*,*,*,*
54,71993,5432414,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,71993,5432414,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,71993,6054142,,2018,1,A,*,*,4,3,*,*,*,*,*,*,*
54,71993,6054142,,2018,1,A,*,*,4,4,*,*,*,*,*,*,*
54,71993,6054142,,2018,1,A,*,*,5,4,*,*,*,*,*,*,*
54,71993,6054142,,2018,1,A,*,*,5,3,*,*,*,*,*,*,*
54,71993,6054142,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,71993,6054142,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,71993,6054159,,2018,1,A,*,*,4,4,*,*,*,*,*,*,*
54,71993,6054159,,2018,1,A,*,*,4,3,*,*,*,*,*,*,*
54,71993,6054159,,2018,1,A,*,*,6,3,*,*,*,*,*,*,*
54,71993,6054159,,2018,1,A,*,*,6,4,*,*,*,*,*,*,*
54,71993,6054159,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,71993,6054159,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,71993,6107262,,2018,1,A,*,*,3,4,*,*,*,*,*,*,*
54,71993,6107262,,2018,1,A,*,*,3,3,*,*,*,*,*,*,*
54,71993,6107262,,2018,1,A,*,*,5,3,*,*,*,*,*,*,*
54,71993,6107262,,2018,1,A,*,*,5,4,*,*,*,*,*,*,*
54,71993,6107262,,2018,1,A,*,*,7,4,*,*,*,*,*,*,*
54,71993,6107262,,2018,1,A,*,*,7,3,*,*,*,*,*,*,*
54,71993,6107262,,2018,1,A,*,*,8,3,*,*,*,*,*,*,*
54,71993,6107262,,2018,1,A,*,*,8,4,*,*,*,*,*,*,*
54,71993,6107262,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,71993,6107262,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,72009,0,,2018,1,A,*,*,3,3,*,*,*,*,*,*,*
54,72009,0,,2018,1,A,*,*,3,4,*,*,*,*,*,*,*
54,72009,0,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,72009,0,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,72009,6054167,,2018,1,A,*,*,3,4,*,*,*,*,*,*,*
54,72009,6054167,,2018,1,A,*,*,3,3,*,*,*,*,*,*,*
54,72009,6054167,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,72009,6054167,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,72033,0,,2018,1,A,*,*,4,4,*,*,*,*,*,*,*
54,72033,0,,2018,1,A,*,*,4,3,*,*,*,*,*,*,*
54,72033,0,,2018,1,A,*,*,8,3,*,*,*,*,*,*,*
54,72033,0,,2018,1,A,*,*,8,4,*,*,*,*,*,*,*
54,72033,0,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,72033,0,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,72033,6054191,,2018,1,A,*,*,4,3,*,*,*,*,*,*,*
54,72033,6054191,,2018,1,A,*,*,4,4,*,*,*,*,*,*,*
54,72033,6054191,,2018,1,A,*,*,8,4,*,*,*,*,*,*,*
54,72033,6054191,,2018,1,A,*,*,8,3,*,*,*,*,*,*,*
54,72033,6054191,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,72033,6054191,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,72058,0,,2018,1,A,*,*,8,3,*,*,*,*,*,*,*
54,72058,0,,2018,1,A,*,*,8,4,*,*,*,*,*,*,*
54,72058,0,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,72058,0,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,72058,6054217,,2018,1,A,*,*,8,4,*,*,*,*,*,*,*
54,72058,6054217,,2018,1,A,*,*,8,3,*,*,*,*,*,*,*
54,72058,6054217,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,72058,6054217,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,72157,0,,2018,1,A,*,*,6,4,*,*,*,*,*,*,*
54,72157,0,,2018,1,A,*,*,6,3,*,*,*,*,*,*,*
54,72157,0,,2018,1,A,*,*,8,3,*,*,*,*,*,*,*
54,72157,0,,2018,1,A,*,*,8,4,*,*,*,*,*,*,*
54,72157,0,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,72157,0,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,72157,114595,,2018,1,A,*,*,6,4,*,*,*,*,*,*,*
54,72157,114595,,2018,1,A,*,*,6,3,*,*,*,*,*,*,*
54,72157,114595,,2018,1,A,*,*,8,3,*,*,*,*,*,*,*
54,72157,114595,,2018,1,A,*,*,8,4,*,*,*,*,*,*,*
54,72157,114595,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,72157,114595,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,72207,0,,2018,1,A,*,*,7,3,*,*,*,*,*,*,*
54,72207,0,,2018,1,A,*,*,7,4,*,*,*,*,*,*,*
54,72207,0,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,72207,0,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,72207,6054423,,2018,1,A,*,*,7,3,*,*,*,*,*,*,*
54,72207,6054423,,2018,1,A,*,*,7,4,*,*,*,*,*,*,*
54,72207,6054423,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,72207,6054423,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,72215,0,,2018,1,A,*,*,3,3,*,*,*,*,*,*,*
54,72215,0,,2018,1,A,*,*,3,4,*,*,*,*,*,*,*
54,72215,0,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,72215,0,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,72215,6054431,,2018,1,A,*,*,3,4,*,*,*,*,*,*,*
54,72215,6054431,,2018,1,A,*,*,3,3,*,*,*,*,*,*,*
54,72215,6054431,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,72215,6054431,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,72231,0,,2018,1,A,59,59,3,3,15,15,359.4,33.33,60,6.67,15
54,72231,0,,2018,1,A,58,58,3,4,15,15,347.8,0,86.67,13.33,15
54,72231,0,,2018,1,A,58,58,4,4,12,12,446.4,8.33,50,41.67,12
54,72231,0,,2018,1,A,59,59,4,3,12,12,456.8,41.67,50,8.33,12
54,72231,0,,2018,1,A,59,59,5,3,*,*,*,*,*,*,*
54,72231,0,,2018,1,A,58,58,5,4,*,*,*,*,*,*,*
54,72231,0,,2018,1,A,58,58,6,4,11,11,646.9,0,72.73,27.27,11
54,72231,0,,2018,1,A,59,59,6,3,11,11,650.3,18.18,54.55,27.27,11
54,72231,0,,2018,1,A,59,59,7,3,12,11,757.1,36.36,45.45,18.18,11
54,72231,0,,2018,1,A,58,58,7,4,*,*,*,*,*,*,*
54,72231,0,,2018,1,A,58,58,8,4,*,*,*,*,*,*,*
54,72231,0,,2018,1,A,59,59,8,3,*,*,*,*,*,*,*
54,72231,0,,2018,1,A,59,59,13,3,60,59,,33.9,52.54,13.56,59
54,72231,0,,2018,1,A,58,58,13,4,59,58,,8.62,60.34,31.03,58
54,72231,100495,,2018,1,A,*,*,6,4,*,*,*,*,*,*,*
54,72231,100495,,2018,1,A,*,*,6,3,*,*,*,*,*,*,*
54,72231,100495,,2018,1,A,*,*,7,3,*,*,*,*,*,*,*
54,72231,100495,,2018,1,A,*,*,7,4,*,*,*,*,*,*,*
54,72231,100495,,2018,1,A,*,*,8,4,*,*,*,*,*,*,*
54,72231,100495,,2018,1,A,*,*,8,3,*,*,*,*,*,*,*
54,72231,100495,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,72231,100495,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,72231,125211,,2018,1,A,*,*,3,3,*,*,*,*,*,*,*
54,72231,125211,,2018,1,A,*,*,3,4,*,*,*,*,*,*,*
54,72231,125211,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,72231,125211,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,72231,6054456,,2018,1,A,12,12,5,3,*,*,*,*,*,*,*
54,72231,6054456,,2018,1,A,11,11,5,4,*,*,*,*,*,*,*
54,72231,6054456,,2018,1,A,11,11,6,4,*,*,*,*,*,*,*
54,72231,6054456,,2018,1,A,12,12,6,3,*,*,*,*,*,*,*
54,72231,6054456,,2018,1,A,12,12,7,3,*,*,*,*,*,*,*
54,72231,6054456,,2018,1,A,11,11,7,4,*,*,*,*,*,*,*
54,72231,6054456,,2018,1,A,11,11,8,4,*,*,*,*,*,*,*
54,72231,6054456,,2018,1,A,12,12,8,3,*,*,*,*,*,*,*
54,72231,6054456,,2018,1,A,12,12,13,3,12,12,,50,41.67,8.33,12
54,72231,6054456,,2018,1,A,11,11,13,4,11,11,,18.18,72.73,9.09,11
54,72231,6054464,,2018,1,A,*,*,6,3,*,*,*,*,*,*,*
54,72231,6054464,,2018,1,A,*,*,6,4,*,*,*,*,*,*,*
54,72231,6054464,,2018,1,A,*,*,7,4,*,*,*,*,*,*,*
54,72231,6054464,,2018,1,A,*,*,7,3,*,*,*,*,*,*,*
54,72231,6054464,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,72231,6054464,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,72231,6054480,,2018,1,A,*,*,3,3,*,*,*,*,*,*,*
54,72231,6054480,,2018,1,A,*,*,3,4,*,*,*,*,*,*,*
54,72231,6054480,,2018,1,A,*,*,4,4,*,*,*,*,*,*,*
54,72231,6054480,,2018,1,A,*,*,4,3,*,*,*,*,*,*,*
54,72231,6054480,,2018,1,A,*,*,5,3,*,*,*,*,*,*,*
54,72231,6054480,,2018,1,A,*,*,5,4,*,*,*,*,*,*,*
54,72231,6054480,,2018,1,A,*,*,6,4,*,*,*,*,*,*,*
54,72231,6054480,,2018,1,A,*,*,6,3,*,*,*,*,*,*,*
54,72231,6054480,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,72231,6054480,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,72231,6054514,,2018,1,A,12,12,3,4,*,*,*,*,*,*,*
54,72231,6054514,,2018,1,A,12,12,3,3,*,*,*,*,*,*,*
54,72231,6054514,,2018,1,A,12,12,4,3,*,*,*,*,*,*,*
54,72231,6054514,,2018,1,A,12,12,4,4,*,*,*,*,*,*,*
54,72231,6054514,,2018,1,A,12,12,13,4,12,12,,0,83.33,16.67,12
54,72231,6054514,,2018,1,A,12,12,13,3,12,12,,41.67,50,8.33,12
54,72231,6054522,,2018,1,A,13,13,3,3,*,*,*,*,*,*,*
54,72231,6054522,,2018,1,A,13,13,3,4,*,*,*,*,*,*,*
54,72231,6054522,,2018,1,A,13,13,4,3,*,*,*,*,*,*,*
54,72231,6054522,,2018,1,A,13,13,4,4,*,*,*,*,*,*,*
54,72231,6054522,,2018,1,A,13,13,5,4,*,*,*,*,*,*,*
54,72231,6054522,,2018,1,A,13,13,5,3,*,*,*,*,*,*,*
54,72231,6054522,,2018,1,A,13,13,13,4,13,13,,7.69,61.54,30.77,13
54,72231,6054522,,2018,1,A,13,13,13,3,13,13,,30.77,61.54,7.69,13
54,72256,0,,2018,1,A,16,16,3,4,*,*,*,*,*,*,*
54,72256,0,,2018,1,A,17,17,3,3,*,*,*,*,*,*,*
54,72256,0,,2018,1,A,17,17,4,3,*,*,*,*,*,*,*
54,72256,0,,2018,1,A,16,16,4,4,*,*,*,*,*,*,*
54,72256,0,,2018,1,A,16,16,5,4,*,*,*,*,*,*,*
54,72256,0,,2018,1,A,17,17,5,3,*,*,*,*,*,*,*
54,72256,0,,2018,1,A,17,17,6,3,*,*,*,*,*,*,*
54,72256,0,,2018,1,A,16,16,6,4,*,*,*,*,*,*,*
54,72256,0,,2018,1,A,16,16,7,4,*,*,*,*,*,*,*
54,72256,0,,2018,1,A,17,17,7,3,*,*,*,*,*,*,*
54,72256,0,,2018,1,A,17,17,8,3,*,*,*,*,*,*,*
54,72256,0,,2018,1,A,16,16,8,4,*,*,*,*,*,*,*
54,72256,0,,2018,1,A,16,16,11,4,*,*,*,*,*,*,*
54,72256,0,,2018,1,A,17,17,11,3,*,*,*,*,*,*,*
54,72256,0,,2018,1,A,17,17,13,3,22,17,,29.41,35.29,35.29,17
54,72256,0,,2018,1,A,16,16,13,4,22,16,,6.25,18.75,75,16
54,72256,110940,,2018,1,A,*,*,3,4,*,*,*,*,*,*,*
54,72256,110940,,2018,1,A,*,*,3,3,*,*,*,*,*,*,*
54,72256,110940,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,72256,110940,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,72256,5430046,,2018,1,A,*,*,11,4,*,*,*,*,*,*,*
54,72256,5430046,,2018,1,A,*,*,11,3,*,*,*,*,*,*,*
54,72256,5430046,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,72256,5430046,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,72256,6054555,,2018,1,A,*,*,7,3,*,*,*,*,*,*,*
54,72256,6054555,,2018,1,A,*,*,7,4,*,*,*,*,*,*,*
54,72256,6054555,,2018,1,A,*,*,8,3,*,*,*,*,*,*,*
54,72256,6054555,,2018,1,A,*,*,8,4,*,*,*,*,*,*,*
54,72256,6054555,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,72256,6054555,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,72256,6054589,,2018,1,A,*,*,3,3,*,*,*,*,*,*,*
54,72256,6054589,,2018,1,A,*,*,3,4,*,*,*,*,*,*,*
54,72256,6054589,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,72256,6054589,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,72256,6054605,,2018,1,A,*,*,8,3,*,*,*,*,*,*,*
54,72256,6054605,,2018,1,A,*,*,8,4,*,*,*,*,*,*,*
54,72256,6054605,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,72256,6054605,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,72256,6054654,,2018,1,A,*,*,4,4,*,*,*,*,*,*,*
54,72256,6054654,,2018,1,A,*,*,4,3,*,*,*,*,*,*,*
54,72256,6054654,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,72256,6054654,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,72256,6054712,,2018,1,A,*,*,4,3,*,*,*,*,*,*,*
54,72256,6054712,,2018,1,A,*,*,4,4,*,*,*,*,*,*,*
54,72256,6054712,,2018,1,A,*,*,6,4,*,*,*,*,*,*,*
54,72256,6054712,,2018,1,A,*,*,6,3,*,*,*,*,*,*,*
54,72256,6054712,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,72256,6054712,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,72256,6092795,,2018,1,A,*,*,4,3,*,*,*,*,*,*,*
54,72256,6092795,,2018,1,A,*,*,4,4,*,*,*,*,*,*,*
54,72256,6092795,,2018,1,A,*,*,5,4,*,*,*,*,*,*,*
54,72256,6092795,,2018,1,A,*,*,5,3,*,*,*,*,*,*,*
54,72256,6092795,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,72256,6092795,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,72256,6106249,,2018,1,A,*,*,3,4,*,*,*,*,*,*,*
54,72256,6106249,,2018,1,A,*,*,3,3,*,*,*,*,*,*,*
54,72256,6106249,,2018,1,A,*,*,4,3,*,*,*,*,*,*,*
54,72256,6106249,,2018,1,A,*,*,4,4,*,*,*,*,*,*,*
54,72256,6106249,,2018,1,A,*,*,6,4,*,*,*,*,*,*,*
54,72256,6106249,,2018,1,A,*,*,6,3,*,*,*,*,*,*,*
54,72256,6106249,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,72256,6106249,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,72256,6112049,,2018,1,A,*,*,7,3,*,*,*,*,*,*,*
54,72256,6112049,,2018,1,A,*,*,7,4,*,*,*,*,*,*,*
54,72256,6112049,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,72256,6112049,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,72298,0,,2018,1,A,*,*,3,3,*,*,*,*,*,*,*
54,72298,0,,2018,1,A,*,*,3,4,*,*,*,*,*,*,*
54,72298,0,,2018,1,A,*,*,4,4,*,*,*,*,*,*,*
54,72298,0,,2018,1,A,*,*,4,3,*,*,*,*,*,*,*
54,72298,0,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,72298,0,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,72298,6054779,,2018,1,A,*,*,3,4,*,*,*,*,*,*,*
54,72298,6054779,,2018,1,A,*,*,3,3,*,*,*,*,*,*,*
54,72298,6054779,,2018,1,A,*,*,4,3,*,*,*,*,*,*,*
54,72298,6054779,,2018,1,A,*,*,4,4,*,*,*,*,*,*,*
54,72298,6054779,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,72298,6054779,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,75325,0,,2018,1,A,11,11,4,3,*,*,*,*,*,*,*
54,75325,0,,2018,1,A,*,*,4,4,*,*,*,*,*,*,*
54,75325,0,,2018,1,A,*,*,5,4,*,*,*,*,*,*,*
54,75325,0,,2018,1,A,11,11,5,3,*,*,*,*,*,*,*
54,75325,0,,2018,1,A,11,11,6,3,*,*,*,*,*,*,*
54,75325,0,,2018,1,A,*,*,6,4,*,*,*,*,*,*,*
54,75325,0,,2018,1,A,*,*,7,4,*,*,*,*,*,*,*
54,75325,0,,2018,1,A,11,11,7,3,*,*,*,*,*,*,*
54,75325,0,,2018,1,A,11,11,8,3,*,*,*,*,*,*,*
54,75325,0,,2018,1,A,*,*,8,4,*,*,*,*,*,*,*
54,75325,0,,2018,1,A,*,*,11,4,*,*,*,*,*,*,*
54,75325,0,,2018,1,A,11,11,11,3,*,*,*,*,*,*,*
54,75325,0,,2018,1,A,11,11,13,3,11,11,,36.36,54.55,9.09,11
54,75325,0,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,75325,106021,,2018,1,A,*,*,4,4,*,*,*,*,*,*,*
54,75325,106021,,2018,1,A,*,*,4,3,*,*,*,*,*,*,*
54,75325,106021,,2018,1,A,*,*,5,3,*,*,*,*,*,*,*
54,75325,106021,,2018,1,A,*,*,5,4,*,*,*,*,*,*,*
54,75325,106021,,2018,1,A,*,*,6,4,*,*,*,*,*,*,*
54,75325,106021,,2018,1,A,*,*,6,3,*,*,*,*,*,*,*
54,75325,106021,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,75325,106021,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,75325,5430210,,2018,1,A,*,*,11,4,*,*,*,*,*,*,*
54,75325,5430210,,2018,1,A,*,*,11,3,*,*,*,*,*,*,*
54,75325,5430210,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,75325,5430210,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,75325,6100275,,2018,1,A,*,*,7,4,*,*,*,*,*,*,*
54,75325,6100275,,2018,1,A,*,*,7,3,*,*,*,*,*,*,*
54,75325,6100275,,2018,1,A,*,*,8,3,*,*,*,*,*,*,*
54,75325,6100275,,2018,1,A,*,*,8,4,*,*,*,*,*,*,*
54,75325,6100275,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,75325,6100275,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,75523,0,,2018,1,A,*,*,3,3,*,*,*,*,*,*,*
54,75523,0,,2018,1,A,*,*,3,4,*,*,*,*,*,*,*
54,75523,0,,2018,1,A,*,*,4,4,*,*,*,*,*,*,*
54,75523,0,,2018,1,A,*,*,4,3,*,*,*,*,*,*,*
54,75523,0,,2018,1,A,*,*,7,3,*,*,*,*,*,*,*
54,75523,0,,2018,1,A,*,*,7,4,*,*,*,*,*,*,*
54,75523,0,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,75523,0,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,75523,6054225,,2018,1,A,*,*,7,3,*,*,*,*,*,*,*
54,75523,6054225,,2018,1,A,*,*,7,4,*,*,*,*,*,*,*
54,75523,6054225,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,75523,6054225,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,75523,6054233,,2018,1,A,*,*,4,3,*,*,*,*,*,*,*
54,75523,6054233,,2018,1,A,*,*,4,4,*,*,*,*,*,*,*
54,75523,6054233,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,75523,6054233,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,75523,6107379,,2018,1,A,*,*,3,4,*,*,*,*,*,*,*
54,75523,6107379,,2018,1,A,*,*,3,3,*,*,*,*,*,*,*
54,75523,6107379,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,75523,6107379,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,76836,0,,2018,1,A,*,*,6,3,*,*,*,*,*,*,*
54,76836,0,,2018,1,A,*,*,6,4,*,*,*,*,*,*,*
54,76836,0,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,76836,0,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
54,76836,6110290,,2018,1,A,*,*,6,3,*,*,*,*,*,*,*
54,76836,6110290,,2018,1,A,*,*,6,4,*,*,*,*,*,*,*
54,76836,6110290,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
54,76836,6110290,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
55,0,0,,2018,1,A,30,30,3,4,*,*,*,*,*,*,*
55,0,0,,2018,1,A,30,30,3,3,*,*,*,*,*,*,*
55,0,0,,2018,1,A,30,30,4,3,*,*,*,*,*,*,*
55,0,0,,2018,1,A,30,30,4,4,*,*,*,*,*,*,*
55,0,0,,2018,1,A,30,30,5,4,*,*,*,*,*,*,*
55,0,0,,2018,1,A,30,30,5,3,*,*,*,*,*,*,*
55,0,0,,2018,1,A,30,30,6,3,*,*,*,*,*,*,*
55,0,0,,2018,1,A,30,30,6,4,*,*,*,*,*,*,*
55,0,0,,2018,1,A,30,30,7,4,*,*,*,*,*,*,*
55,0,0,,2018,1,A,30,30,7,3,*,*,*,*,*,*,*
55,0,0,,2018,1,A,30,30,8,3,*,*,*,*,*,*,*
55,0,0,,2018,1,A,30,30,8,4,*,*,*,*,*,*,*
55,0,0,,2018,1,A,30,30,11,4,*,*,*,*,*,*,*
55,0,0,,2018,1,A,30,30,11,3,*,*,*,*,*,*,*
55,0,0,,2018,1,A,30,30,13,3,31,30,,20,40,40,30
55,0,0,,2018,1,A,30,30,13,4,31,30,,20,20,60,30
55,10553,0,,2018,1,A,13,13,3,4,*,*,*,*,*,*,*
55,10553,0,,2018,1,A,13,13,3,3,*,*,*,*,*,*,*
55,10553,0,,2018,1,A,13,13,4,4,*,*,*,*,*,*,*
55,10553,0,,2018,1,A,13,13,4,3,*,*,*,*,*,*,*
55,10553,0,,2018,1,A,13,13,5,3,*,*,*,*,*,*,*
55,10553,0,,2018,1,A,13,13,5,4,*,*,*,*,*,*,*
55,10553,0,,2018,1,A,13,13,6,4,*,*,*,*,*,*,*
55,10553,0,,2018,1,A,13,13,6,3,*,*,*,*,*,*,*
55,10553,0,,2018,1,A,13,13,7,4,*,*,*,*,*,*,*
55,10553,0,,2018,1,A,13,13,7,3,*,*,*,*,*,*,*
55,10553,0,,2018,1,A,13,13,8,4,*,*,*,*,*,*,*
55,10553,0,,2018,1,A,13,13,8,3,*,*,*,*,*,*,*
55,10553,0,,2018,1,A,13,13,11,3,*,*,*,*,*,*,*
55,10553,0,,2018,1,A,13,13,11,4,*,*,*,*,*,*,*
55,10553,0,,2018,1,A,13,13,13,4,13,13,,0,0,100,13
55,10553,0,,2018,1,A,13,13,13,3,13,13,,7.69,23.08,69.23,13
55,10553,129346,,2018,1,A,*,*,4,4,*,*,*,*,*,*,*
55,10553,129346,,2018,1,A,*,*,4,3,*,*,*,*,*,*,*
55,10553,129346,,2018,1,A,*,*,13,3,*,*,,*,*,*,*
55,10553,129346,,2018,1,A,*,*,13,4,*,*,,*,*,*,*
